# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
172.3648002;10.34;-2.2;5.4866259;-0.2493019;5.8461409;-0.817872
172.5647594;10.34;-2.22;5.4356731;-0.2607745;5.8180994;-0.8100449
172.7647185;10.34;-2.26;5.3823262;-0.2723222;5.7901925;-0.8022927
172.9646777;10.34;-2.29;5.3267161;-0.2848572;5.7624194;-0.7946146
173.1646369;10.35;-2.33;5.2684064;-0.2984055;5.7347796;-0.78701
173.364596;10.35;-2.37;5.2074753;-0.3066021;5.7072723;-0.7794782
173.5645552;10.35;-2.41;5.146627;-0.3028513;5.6798969;-0.7720185
173.7645144;10.36;-2.47;5.0862074;-0.3011005;5.6526529;-0.7646302
173.9644735;10.36;-2.5;5.0268694;-0.290511;5.6255395;-0.7573126
174.1644327;10.37;-2.55;4.9700282;-0.2781829;5.5985562;-0.750065
174.3643919;10.37;-2.58;4.9154954;-0.2671012;5.5717024;-0.7428868
174.564351;10.37;-2.6;4.8631613;-0.256602;5.5449773;-0.7357773
174.7643102;10.37;-2.63;4.8128142;-0.2470001;5.5183804;-0.7287358
174.9642693;10.38;-2.64;4.7643236;-0.2379776;5.4919111;-0.7217617
175.1642285;10.38;-2.7;4.7176032;-0.229413;5.4655688;-0.7148543
175.3641877;10.38;-2.75;4.6725264;-0.2214921;5.4393528;-0.7080131
175.5641468;10.39;-2.81;4.6290011;-0.2138509;5.4132625;-0.7012373
175.764106;10.39;-2.83;4.5869713;-0.2066537;5.3872974;-0.6945263
175.9640652;10.39;-2.85;4.5463266;-0.1998323;5.3614569;-0.6878796
176.1640243;10.4;-2.89;4.507029;-0.193257;5.3357402;-0.6878796
176.3639835;10.4;-2.92;4.4690222;-0.1870202;5.3098991;-0.6092222
176.5639427;10.4;-2.95;4.4322266;-0.1809185;5.2869073;-0.3757228
176.7639018;10.41;-2.97;4.3966493;-0.1750406;5.2726778;-0.1743801
176.963861;10.41;-3;4.3622128;-0.1693663;5.2660605;0.0001761
177.1638202;10.41;-3.03;4.3289016;-0.1638126;5.2660672;0.1541717
177.3637793;10.41;-3.05;4.2966971;-0.1584373;5.271918;0.2890508
177.5637385;10.42;-3.09;4.2655391;-0.1530982;5.2828701;0.4114743
177.7636977;10.42;-3.12;4.2354565;-0.1478727;5.2984217;0.5212271
177.9636568;10.42;-3.15;4.2063985;-0.1427539;5.3180561;0.6203172
178.163616;10.42;-3.18;4.1783595;-0.1376801;5.3413291;0.7120282
178.3635752;10.42;-3.23;4.151339;-0.1326931;5.3679186;0.7963478
178.5635343;10.42;-3.26;4.1252932;-0.1277367;5.3975016;0.8759963
178.7634935;10.42;-3.3;4.1002468;-0.1228277;5.4298574;0.9513387
178.9634526;10.42;-3.34;4.0761507;-0.1183494;5.4647789;1.0116948
179.1634118;10.42;-3.39;4.0529016;-0.1141785;5.5016728;1.0618326
179.363371;10.42;-3.43;4.0304899;-0.1101835;5.5401309;1.1064785
179.5633301;10.42;-3.45;4.0086094;-0.1086267;5.579924;1.0756057
179.7632893;10.42;-3.49;3.9870441;-0.1070945;5.6183366;1.0476449
179.9632485;10.42;-3.52;3.965776;-0.1056776;5.6554998;1.019391
180.1632076;10.42;-3.56;3.9447761;-0.1043624;5.6914279;0.9910946
180.3631668;10.42;-3.6;3.924039;-0.1030678;5.7261425;0.9652452
180.563126;10.42;-3.64;3.9035892;-0.101455;5.7597507;0.9528319
180.7630851;10.42;-3.68;3.8834615;-0.0998786;5.7927353;0.9413716
180.9630443;10.42;-3.73;3.8636451;-0.0983211;5.8251399;0.9313194
181.1630035;10.42;-3.79;3.8441393;-0.0967774;5.8570219;0.9227157
181.3629626;10.42;-3.82;3.8249411;-0.0952682;5.8884393;0.9147104
181.5629218;10.42;-3.85;3.8060375;-0.0937938;5.9194194;0.9071946
181.762881;10.42;-3.9;3.7874283;-0.0923484;5.9499857;0.9002856
181.9628401;10.42;-3.95;3.7691043;-0.090931;5.9801648;0.8939402
182.1627993;10.42;-3.97;3.7510614;-0.0895354;6.0099812;0.888294
182.3627585;10.42;-4.03;3.7332966;-0.0881675;6.0394635;0.8830568
182.5627176;10.42;-4.1;3.7158;-0.0868243;6.06863;0.8782705
182.7626768;10.42;-4.13;3.6985716;-0.0855043;6.0975;0.8739297
182.9626359;10.42;-4.17;3.6816039;-0.084211;6.1260923;0.8698445
183.1625951;10.42;-4.21;3.6648924;-0.082939;6.154419;0.8661603
183.3625543;10.42;-4.25;3.6484344;-0.0816892;6.1824968;0.862795
183.5625134;10.42;-4.28;3.6322224;-0.0804562;6.2103393;0.8599023
183.7624726;10.42;-4.32;3.6162566;-0.0792418;6.2379648;0.8573696
183.9624318;10.42;-4.36;3.600531;-0.0780499;6.2653877;0.8549915
184.1623909;10.42;-4.4;3.5850416;-0.0768762;6.2926155;0.8529033
184.3623501;10.42;-4.43;3.5697862;-0.0757197;6.3196599;0.8511053
184.5623093;10.42;-4.48;3.5547599;-0.0745685;6.3465324;0.8500411
184.7622684;10.42;-4.53;3.5399635;-0.0734321;6.3732582;0.8492752
184.9622276;10.42;-4.55;3.5253922;-0.0723134;6.3998485;0.8486547
185.1621868;10.42;-4.57;3.5110429;-0.0712088;6.4263095;0.8482986
185.3621459;10.42;-4.62;3.496914;-0.0701183;6.4526509;0.848178
185.5621051;10.43;-4.66;3.4830006;-0.0690398;6.4788815;0.8483535
185.7620643;10.43;-4.68;3.4693026;-0.067973;6.5050118;0.8488101
185.9620234;10.43;-4.72;3.4558164;-0.066918;6.5310514;0.8495141
186.1619826;10.43;-4.76;3.4425401;-0.0658725;6.5570092;0.8505431
186.3619418;10.43;-4.79;3.4294723;-0.064838;6.5828958;0.8518023
186.5619009;10.43;-4.83;3.4166097;-0.0638118;6.6087191;0.8533924
186.7618601;10.43;-4.89;3.403952;-0.0627948;6.6344898;0.8552497
186.9618192;10.43;-4.94;3.3914965;-0.0617859;6.6602166;0.857395
187.1617784;10.43;-4.97;3.3792421;-0.0607837;6.6859086;0.8598811
187.3617376;10.43;-5.01;3.3671876;-0.0597899;6.7115762;0.8626003
187.5616967;10.43;-5.07;3.3553308;-0.0588011;6.7372268;0.8656991
187.7616559;10.44;-5.12;3.3436714;-0.0578193;6.7628718;0.8690577
187.9616151;10.44;-5.15;3.3322075;-0.0568433;6.7885187;0.8727181
188.1615742;10.44;-5.21;3.3209383;-0.055872;6.8141766;0.876718
188.3615334;10.44;-5.26;3.3098629;-0.0549071;6.8398551;0.8809577
188.5614926;10.45;-5.29;3.2989798;-0.0539453;6.8655611;0.885585
188.7614517;10.45;-5.32;3.2882888;-0.0529888;6.8913055;0.8904735
188.9614109;10.45;-5.37;3.2777884;-0.0520367;6.9170953;0.8956599
189.1613701;10.45;-5.42;3.2674781;-0.051088;6.9429387;0.901176
189.3613292;10.45;-5.45;3.2573571;-0.0501442;6.9688446;0.9069372
189.5612884;10.46;-5.51;3.2474244;-0.0492035;6.9948192;0.9130255
189.7612476;10.46;-5.54;3.2376794;-0.0482668;7.0208711;0.9193858
189.9612067;10.46;-5.58;3.2281213;-0.0473347;7.0470072;0.9259743
190.1611659;10.46;-5.63;3.2187492;-0.0464061;7.073233;0.9328462
190.3611251;10.46;-5.67;3.2095625;-0.0454815;7.0995554;0.9399617
190.5610842;10.47;-5.71;3.20056;-0.0445623;7.1259803;0.9472432
190.7610434;10.47;-5.75;3.191741;-0.0436461;7.1525111;0.954819
190.9610025;10.47;-5.8;3.1831047;-0.0427372;7.1791549;0.9624467
191.1609617;10.47;-5.85;3.1746494;-0.0418332;7.2059118;0.9702593
191.3609209;10.48;-5.88;3.1663746;-0.0409331;7.2327857;0.9783019
191.56088;10.48;-5.91;3.1582787;-0.0400431;7.2597817;0.9862452
191.7608392;10.48;-5.94;3.1503605;-0.0391551;7.2868956;0.9945158
191.9607984;10.48;-5.97;3.1426193;-0.0382758;7.3141351;1.0027518
192.1607575;10.48;-6.01;3.1350531;-0.0374018;7.3414979;1.0111381
192.3607167;10.48;-6.05;3.1276614;-0.0365312;7.3689866;1.0197762
192.5606759;10.49;-6.09;3.1204429;-0.0356704;7.3966067;1.028309
192.760635;10.49;-6.11;3.1133961;-0.0348111;7.4243539;1.0371954
192.9605942;10.49;-6.15;3.1065208;-0.0339591;7.4522362;1.0461099
193.1605534;10.49;-6.18;3.0998152;-0.0331113;7.4802529;1.0552228
193.3605125;10.49;-6.21;3.0932787;-0.0322663;7.5084077;1.0646164
193.5604717;10.49;-6.24;3.0869107;-0.0314291;7.5367065;1.073993
193.7604309;10.5;-6.27;3.0807096;-0.0305932;7.5651474;1.08374
193.96039;10.5;-6.32;3.0746751;-0.0297696;7.5937384;1.0932023
194.1603492;10.5;-6.41;3.0688041;-0.0289527;7.6224703;1.1027213
194.3603084;10.5;-6.44;3.0630961;-0.0281409;7.6513432;1.1123904
194.5602675;10.51;-6.47;3.0575484;-0.0273495;7.6803592;1.1212936
194.7602267;10.51;-6.52;3.0521585;-0.0265591;7.709497;1.1306051
194.9601858;10.51;-6.56;3.0469266;-0.0257727;7.7387656;1.140134
195.160145;10.51;-6.6;3.0418515;-0.0249886;7.7681693;1.1499828
195.3601042;10.51;-6.64;3.036933;-0.0242057;7.7977146;1.1602116
195.5600633;10.52;-6.69;3.0321711;-0.0234248;7.8274097;1.1707627
195.7600225;10.52;-6.78;3.027565;-0.0226447;7.8572611;1.1817161
195.9599817;10.52;-6.81;3.0231149;-0.0218656;7.8872773;1.1930562
196.1599408;10.53;-6.86;3.0188205;-0.0210872;7.917466;1.2047974
196.3599;10.53;-6.88;3.0146816;-0.0203094;7.9478354;1.2169414
196.5598592;10.53;-6.91;3.0106984;-0.0195319;7.9783937;0.8632631
196.7598183;10.53;-6.95;3.0068704;-0.018755;8;0
196.9597775;10.53;-7;3.0031979;-0.017978;8;0
197.1597367;10.54;-7.05;2.9996807;-0.0172012;8;0
197.3596958;10.54;-7.09;2.9963187;-0.0164247;8;0
197.559655;10.54;-7.13;2.9931122;-0.0156477;8;0
197.7596142;10.54;-7.16;2.9900609;-0.0148711;8;0
197.9595733;10.54;-7.19;2.987165;-0.0140939;8;0
198.1595325;10.54;-7.22;2.9844245;-0.0133166;8;0
198.3594916;10.55;-7.24;2.9818394;-0.0125394;8;0
198.5594508;10.55;-7.27;2.9794098;-0.0117616;8;0
198.75941;10.55;-7.32;2.9771357;-0.0109841;8;0
198.9593691;10.55;-7.35;2.9750171;-0.010205;8;0
199.1593283;10.55;-7.4;2.9730545;-0.0094253;8;0
199.3592875;10.55;-7.44;2.971249;-0.0085855;8;0
199.5592466;10.55;-7.5;2.96964;-0.0075084;8;0
199.7592058;10.55;-7.53;2.9682463;-0.0064314;8;0
199.959165;10.55;-7.57;2.9671167;-0.0046621;8;0
200.1591241;10.55;-7.64;2.9663903;-0.0026034;8;0
200.3590833;10.55;-7.68;2.9660762;-0.0005146;8;0
200.5590425;10.55;-7.73;2.9661937;0.0016899;8;0
200.7590016;10.54;-7.8;2.966752;0.003894;8;0
200.9589608;10.54;-7.83;2.9677496;0.0060778;8;0
201.15892;10.54;-7.88;2.9691824;0.0082532;8;0
201.3588791;10.54;-7.93;2.9710501;0.0104268;8;0
201.5588383;10.54;-7.95;2.9733518;0.0125952;8;0
201.7587975;10.54;-7.99;2.9760871;0.0147632;8;0
201.9587566;10.54;-8.02;2.9792558;0.0169293;8;0
202.1587158;10.54;-8.06;2.9828574;0.0190946;8;0
202.3586749;10.54;-8.1;2.9868921;0.0212591;8;0
202.5586341;10.53;-8.12;2.9913592;0.023422;8;0
202.7585933;10.53;-8.16;2.996259;0.0255852;8;0
202.9585524;10.53;-8.22;3.001591;0.0277464;8;0
203.1585116;10.53;-8.25;3.0073553;0.0299078;8;0
203.3584708;10.53;-8.29;3.0135519;0.0320691;8;0
203.5584299;10.53;-8.35;3.0201802;0.0342294;8;0
203.7583891;10.53;-8.38;3.027241;0.0363915;8;0
203.9583483;10.53;-8.41;3.0347338;0.038552;8;0
204.1583074;10.53;-8.46;3.0426588;0.0407145;8;0
204.3582666;10.52;-8.54;3.0510164;0.0428782;8;0
204.5582258;10.52;-8.56;3.0598065;0.0450419;8;0
204.7581849;10.52;-8.59;3.0690298;0.0472099;8;0
204.9581441;10.52;-8.62;3.0786866;0.049377;8;0
205.1581033;10.52;-8.64;3.088777;0.0515488;8;0
205.3580624;10.52;-8.67;3.0993022;0.0537241;8;0
205.5580216;10.52;-8.7;3.1102624;0.0559008;8;0
205.7579808;10.52;-8.76;3.1216586;0.0580861;8;0
205.9579399;10.52;-8.79;3.1334923;0.0602731;8;0
206.1578991;10.52;-8.84;3.1457639;0.0624697;8;0
206.3578582;10.51;-8.87;3.1584756;0.0646741;8;0
206.5578174;10.51;-8.9;3.1716288;0.0668843;8;0
206.7577766;10.51;-8.92;3.1852248;0.069109;8;0
206.9577357;10.51;-8.96;3.1992671;0.0713393;8;0
207.1576949;10.51;-8.99;3.2137564;0.0735857;8;0
207.3576541;10.51;-9.03;3.2286961;0.0758459;8;0
207.5576132;10.51;-9.08;3.2440897;0.0781178;8;0
207.7575724;10.51;-9.13;3.2599385;0.0804126;8;0
207.9575316;10.51;-9.18;3.2762488;0.0827188;8;0
208.1574907;10.51;-9.21;3.2930219;0.0850506;8;0
208.3574499;10.5;-9.26;3.310263;0.0874042;8;0
208.5574091;10.5;-9.29;3.3279784;0.0897785;8;0
208.7573682;10.5;-9.31;3.3461695;0.0921866;8;0
208.9573274;10.5;-9.35;3.3648466;0.0946159;8;0
209.1572866;10.5;-9.4;3.3840121;0.0970834;8;0
209.3572457;10.5;-9.45;3.4036733;0.0995835;8;0
209.5572049;10.5;-9.48;3.4238403;0.1021183;8;0
209.7571641;10.5;-9.51;3.4445156;0.1047012;8;0
209.9571232;10.5;-9.54;3.4657141;0.1073186;8;0
210.1570824;10.5;-9.57;3.4874399;0.109992;8;0
210.3570415;10.5;-9.61;3.5097038;0.1127139;8;0
210.5570007;10.49;-9.64;3.5325207;0.1154899;8;0
210.7569599;10.49;-9.68;3.5558948;0.1183323;8;0
210.956919;10.49;-9.72;3.5798472;0.1212327;8;0
211.1568782;10.49;-9.77;3.6043856;0.1242143;8;-0.8264465
211.3568374;10.49;-9.79;3.6295255;0.1272667;7.9793163;-1.5236253
211.5567965;10.49;-9.83;3.655289;0.1304102;7.941043;-1.509044
211.7567557;10.49;-9.86;3.6816848;0.1336444;7.9029532;-1.4946023
211.9567149;10.49;-9.89;3.708742;0.1369845;7.8650461;-1.4802987
212.156674;10.49;-9.92;3.7364774;0.1404441;7.8273208;-1.4661321
212.3566332;10.49;-9.95;3.764913;0.144027;7.7897765;-1.452101
212.5565924;10.49;-9.99;3.7940914;0.1478141;7.7524123;-1.4382042
212.7565515;10.48;-10.02;3.8240345;0.1517256;7.7152273;-1.4244404
212.9565107;10.48;-10.05;3.8547876;0.1559064;7.6782207;-1.4108083
213.1564699;10.48;-10.11;3.886399;0.1603007;7.6413915;-1.3973066
213.356429;10.48;-10.15;3.9189015;0.1648127;7.604739;-1.3839342
213.5563882;10.48;-10.18;3.9523222;0.1694699;7.5682624;-1.3706898
213.7563474;10.48;-10.22;3.9866885;0.1743287;7.5319607;-1.3575721
213.9563065;10.48;-10.26;4.0218714;0.1771872;7.4958331;-1.3445799
214.1562657;10.48;-10.3;4.0575491;0.1796952;7.4598788;-0.8431659
214.3562248;10.48;-10.33;4.093678;0.1804197;7.4372437;-1.3236429
214.556184;10.48;-10.36;4.1294344;0.1772826;7.4015704;-1.3109755
214.7561432;10.47;-10.4;4.164591;0.1743464;7.3660682;-1.2984293
214.9561023;10.47;-10.42;4.1990469;0.1701169;7.3307364;-1.2860031
215.1560615;10.47;-10.45;4.2326278;0.1657861;7.295574;-1.2736959
215.3560207;10.47;-10.48;4.2653647;0.1616334;7.2605802;-1.2615064
215.5559798;10.47;-10.51;4.2972713;0.1575548;7.2257543;-1.2494337
215.755939;10.47;-10.53;4.3283861;0.153638;7.1910955;-1.2374764
215.9558982;10.47;-10.56;4.3587263;0.1498871;7.1566029;-1.2256336
216.1558573;10.47;-10.59;4.3883343;0.1462672;7.1222757;-1.2139041
216.3558165;10.47;-10.61;4.4172335;0.1427803;7.0881132;-1.2022869
216.5557757;10.47;-10.65;4.4454391;0.139376;7.0541146;-1.1907808
216.7557348;10.47;-10.69;4.472982;0.1360901;7.020279;-1.1793849
216.955694;10.47;-10.73;4.4998703;0.1328914;6.9866057;-1.168098
217.1556532;10.46;-10.75;4.5261313;0.1297808;6.953094;-1.1569192
217.3556123;10.46;-10.78;4.5517808;0.126765;6.919743;-1.1458473
217.5555715;10.46;-10.85;4.5768303;0.1238119;6.8865519;-1.1348814
217.7555307;10.46;-10.9;4.6013024;0.1209431;6.8535201;-1.1240204
217.9554898;10.46;-10.94;4.6252025;0.1181406;6.8206467;-1.1132634
218.155449;10.46;-10.98;4.6485514;0.115401;6.787931;-1.1026093
218.3554081;10.46;-11.02;4.6713599;0.1127326;6.7553722;-1.0920572
218.5553673;10.46;-11.05;4.693638;0.1101158;6.7229695;-1.081606
218.7553265;10.46;-11.09;4.7154023;0.1075589;6.6907223;-1.081606
218.9552856;10.46;-11.12;4.7366571;0.1050584;6.6583189;-1.0578907
219.1552448;10.45;-11.14;4.7574187;0.1026037;6.6264728;-0.8795128
219.355204;10.45;-11.18;4.777695;0.1002043;6.5998794;-0.7171148
219.5551631;10.45;-11.23;4.7974946;0.0978487;6.5781168;-0.5686368
219.7551223;10.45;-11.27;4.8168301;0.0955356;6.5608088;-0.4326681
219.9550815;10.45;-11.32;4.8357052;0.0932739;6.5476088;-0.3083983
220.1550406;10.45;-11.35;4.8541332;0.0910462;6.5381837;-0.1939717
220.3549998;10.45;-11.4;4.8721199;0.0888628;6.5322487;-0.0889016
220.554959;10.45;-11.43;4.8896732;0.086718;6.5295268;0.00792
220.7549181;10.45;-11.48;4.9068026;0.0846036;6.5297693;0.0976038
220.9548773;10.44;-11.51;4.9235116;0.0825353;6.5327575;0.1801308
221.1548365;10.44;-11.54;4.9398109;0.0804924;6.5382688;0.2570202
221.3547956;10.44;-11.58;4.9557048;0.0784851;6.5461245;0.3283554
221.5547548;10.44;-11.64;4.9712005;0.0765111;6.5561468;0.3947128
221.754714;10.44;-11.68;4.9863048;0.074559;6.5681743;0.4570224
221.9546731;10.44;-11.73;5.0010206;0.0726368;6.582073;0.5153065
222.1546323;10.44;-11.8;5.0153544;0.0707325;6.5977092;0.5704355
222.3545914;10.44;-11.83;5.0293094;0.0688443;6.614975;0.6227768
222.5545506;10.44;-11.88;5.0428872;0.0669658;6.6337737;0.6728792
222.7545098;10.43;-11.9;5.0560914;0.0651027;6.6540251;0.7207226
222.9544689;10.43;-11.98;5.0689232;0.0632428;6.6756483;0.767067
223.1544281;10.43;-12.02;5.0813841;0.061393;6.6985853;0.8117901
223.3543873;10.43;-12.06;5.0934763;0.0595519;6.7227743;0.8551285
223.5543464;10.43;-12.12;5.1052004;0.0577135;6.7481609;0.8975262
223.7543056;10.43;-12.16;5.1165576;0.055885;6.7747039;0.938785
223.9542648;10.43;-12.19;5.1275497;0.054056;6.8023562;0.9795397
224.1542239;10.43;-12.23;5.1381763;0.0522326;6.8310897;1.0196185
224.3541831;10.42;-12.28;5.1484389;0.0504138;6.860871;1.0591932
224.5541423;10.42;-12.31;5.1583378;0.0485946;6.8916719;1.0986057
224.7541014;10.42;-12.34;5.167873;0.0467812;6.9234741;1.1376642
224.9540606;10.42;-12.44;5.1770461;0.0449636;6.9562538;1.1769487
225.1540198;10.42;-12.47;5.1858553;0.0431481;6.9900036;1.216241
225.3539789;10.42;-12.49;5.1943019;0.0413363;7.0247097;1.2555567
225.5539381;10.42;-12.51;5.2023867;0.0395258;7.0603589;1.295095
225.7538973;10.42;-12.54;5.2101091;0.0377178;7.096943;1.3348787
225.9538564;10.42;-12.57;5.2174685;0.0358846;7.1344546;1.3764017
226.1538156;10.42;-12.6;5.2244603;0.0340486;7.1729276;1.4185782
226.3537747;10.42;-12.63;5.2310869;0.032264;7.2123648;1.4586661
226.5537339;10.41;-12.67;5.237368;0.0305585;7.2526928;1.4952969
226.7536931;10.41;-12.72;5.2433075;0.0288502;7.2938021;1.5329046
226.9536522;10.41;-12.74;5.2490904;0.0292418;7.3357062;1.4583774
227.1536114;10.41;-12.78;5.2550051;0.0299177;7.3753521;1.3706437
227.3535706;10.41;-12.81;5.2610752;0.031126;7.4124195;1.2560806
227.5535297;10.41;-12.83;5.267507;0.0332056;7.4462268;1.0960967
227.7534889;10.41;-12.85;5.2743549;0.0352879;7.4756031;0.9398902
227.9534481;10.41;-12.94;5.2816178;0.0373528;7.5007014;0.7888276
228.1534072;10.41;-12.99;5.2892932;0.0394183;7.5217012;0.6420634
228.3533664;10.4;-13.04;5.2973822;0.0414903;7.5387506;0.499453
228.5533256;10.4;-13.12;5.3058867;0.0435728;7.5519866;0.3609537
228.7532847;10.4;-13.17;5.3148079;0.0456589;7.5615378;0.2271225
228.9532439;10.4;-13.2;5.3241458;0.0477369;7.5675415;0.0987747
229.1532031;10.4;-13.22;5.3338993;0.0498194;7.570151;-0.0247117
229.3531622;10.4;-13.25;5.3440696;0.0519024;7.5694982;-0.1430038
229.5531214;10.4;-13.3;5.3546563;0.0539862;7.5657196;-0.2560392
229.7530806;10.4;-13.34;5.3656601;0.0560773;7.5589496;-0.3641342
229.9530397;10.4;-13.38;5.3770823;0.058166;7.5493109;-0.4666709
230.1529989;10.39;-13.39;5.3889227;0.060264;7.53694;-0.5642945
230.352958;10.39;-13.44;5.4011832;0.0623648;7.521954;-0.6566132
230.5529172;10.39;-13.49;5.4138641;0.0644692;7.5044787;-0.7436704
230.7528764;10.39;-13.52;5.4269662;0.0665859;7.4846372;-0.8259687
230.9528355;10.39;-13.56;5.4404927;0.0687017;7.462538;-0.9027667
231.1527947;10.39;-13.59;5.4544429;0.0708326;7.438309;-0.9750285
231.3527539;10.39;-13.62;5.4688204;0.072971;7.4120516;-1.0423359
231.552713;10.39;-13.65;5.4836265;0.0751182;7.3838784;-1.2199705
231.7526722;10.39;-13.69;5.4988624;0.0772845;7.3507667;-1.3866066
231.9526314;10.39;-13.73;5.5145337;0.0794524;7.3129503;-1.3177802
232.1525905;10.39;-13.77;5.5306394;0.0816435;7.2768288;-1.2671591
232.3525497;10.38;-13.82;5.5471851;0.0838472;7.241925;-1.2550322
232.5525089;10.38;-13.89;5.5641732;0.0860656;7.2071885;-1.2430213
232.752468;10.38;-13.94;5.5816056;0.0883122;7.1726187;-1.2311255
232.9524272;10.38;-13.96;5.5994905;0.0905612;7.1382148;-1.2193434
233.1523864;10.38;-13.99;5.6178263;0.0928434;7.1039758;-1.2076741
233.3523455;10.38;-14.05;5.6366213;0.0951494;7.0699011;-1.1961165
233.5523047;10.38;-14.11;5.6558812;0.0974852;7.0359898;-1.1846695
233.7522638;10.38;-14.17;5.6756091;0.0998601;7.0022412;-1.1733321
233.952223;10.38;-14.19;5.6958199;0.1022775;6.9686544;-1.1621031
234.1521822;10.37;-14.21;5.7165166;0.1047447;6.9352288;-1.1509816
234.3521413;10.37;-14.23;5.7377112;0.1072601;6.9019634;-1.1399666
234.5521005;10.37;-14.26;5.7594172;0.1098405;6.8688577;-1.129057
234.7520597;10.37;-14.3;5.7816408;0.1124739;6.8359107;-1.1182517
234.9520188;10.37;-14.34;5.8044039;0.1151939;6.8031218;-1.1075499
235.151978;10.37;-14.38;5.8277152;0.117984;6.7704901;-1.0969505
235.3519372;10.37;-14.41;5.8515912;0.120853;6.738015;-1.0864525
235.5518963;10.37;-14.45;5.8760546;0.1238309;6.7056956;-1.076055
235.7518555;10.37;-14.49;5.9011168;0.126881;6.6735312;-1.065757
235.9518147;10.37;-14.51;5.9268088;0.1300881;6.6415212;-1.0555576
236.1517738;10.37;-14.55;5.9531496;0.1333968;6.6096646;-1.0454558
236.351733;10.37;-14.58;5.9801622;0.1368252;6.5779609;-1.0354506
236.5516922;10.37;-14.6;6.00788;0.1404158;6.5464092;-1.0255412
236.7516513;10.36;-14.62;6.0363223;0.1441082;6.5150089;-1.0157267
236.9516105;10.36;-14.64;6.0655315;0.1480455;6.4837592;-1.006006
237.1515697;10.36;-14.67;6.0955413;0.1521469;6.4526594;-0.9963784
237.3515288;10.36;-14.7;6.1263764;0.1561789;6.4217088;-0.9868429
237.551488;10.36;-14.72;6.1580025;0.1601567;6.3909066;-0.9773987
237.7514471;10.36;-14.75;6.1904343;0.1643022;6.3602521;-0.9680449
237.9514063;10.36;-14.78;6.2233423;0.1647537;6.3297447;-0.9587805
238.1513655;10.36;-14.81;6.2563312;0.1652345;6.2993836;-0.9496049
238.3513246;10.36;-14.85;0.0061321;0.1635991;6.2691682;-0.940517
238.5512838;10.36;-14.89;0.0384582;0.1597619;6.2390977;-0.9315161
238.751243;10.36;-14.91;0.0700361;0.1560801;6.2091714;-0.9226014
238.9512021;10.36;-14.97;0.1007429;0.1511028;6.1793887;-0.913772
239.1511613;10.36;-14.99;0.1304713;0.1462543;6.1497488;-0.9050271
239.3511205;10.35;-15.06;0.1592435;0.1415406;6.1202511;-0.8963658
239.5510796;10.35;-15.11;0.1870797;0.1369043;6.0908949;-0.8963658
239.7510388;10.35;-15.15;0.2140034;0.132379;6.0613965;-0.7820779
239.950998;10.35;-15.19;0.2400295;0.1279789;6.0355414;-0.5599027
240.1509571;10.35;-15.21;0.2651878;0.1236575;6.0169631;-0.3600946
240.3509163;10.35;-15.26;0.2894903;0.1194358;6.0049843;-0.1805853
240.5508755;10.35;-15.29;0.3129549;0.1152782;5.998968;-0.0175838
240.7508346;10.35;-15.33;0.3355987;0.1111916;5.9983818;0.1307287
240.9507938;10.35;-15.36;0.3574283;0.1071848;6.0027382;0.2658486
241.150753;10.35;-15.4;0.3784654;0.103226;6.0115874;0.3905293
241.3507121;10.34;-15.46;0.3987158;0.0993348;6.0245633;0.5053755
241.5506713;10.34;-15.51;0.4181928;0.095488;6.0413137;0.6124409
241.7506304;10.34;-15.55;0.4369077;0.0916856;6.0615508;0.7127264
241.9505896;10.34;-15.61;0.4548632;0.0879328;6.0850169;0.8069307
242.1505488;10.34;-15.65;0.4720743;0.0842089;6.1114758;0.8966147
242.3505079;10.34;-15.68;0.4885436;0.0805271;6.1407418;0.9819577
242.5504671;10.34;-15.71;0.5042794;0.0768724;6.1726342;1.0641509
242.7504263;10.34;-15.76;0.5192892;0.0732444;6.207011;1.1437396
242.9503854;10.34;-15.79;0.5335735;0.0696453;6.2437479;1.2211283
243.1503446;10.34;-15.82;0.547142;0.0660631;6.2827335;1.2972226
243.3503038;10.33;-15.87;0.5599951;0.0624957;6.3238851;1.372504
243.5502629;10.33;-15.92;0.5721354;0.0589367;6.3671353;1.4475969
243.7502221;10.33;-15.96;0.5835667;0.0553913;6.4124358;1.5226239
243.9501813;10.33;-15.99;0.5942873;0.0518457;6.4597413;1.5984831
244.1501404;10.33;-16.04;0.6043009;0.048309;6.5090338;1.6750888
244.3500996;10.33;-16.07;0.6136077;0.0447775;6.5602911;1.7528981
244.5500588;10.33;-16.11;0.6222084;0.0412484;6.613504;1.8323233
244.7500179;10.33;-16.2;0.6301045;0.0377257;6.6686742;1.9134661
244.9499771;10.33;-16.26;0.6372956;0.0342025;6.7258045;1.9969209
245.1499363;10.32;-16.29;0.6437829;0.0306831;6.7849135;2.0827727
245.3498954;10.32;-16.32;0.6495666;0.0271652;6.84602;2.1714112
245.5498546;10.32;-16.36;0.6546468;0.0236478;6.9091517;2.2631852
245.7498137;10.32;-16.39;0.659024;0.0201323;6.9743434;2.3583164
